protocol,domain_name,address,long_url,having_@_symbol,redirection_//_symbol,prefix_suffix_seperation,sub_domains,having_ip_address,shortening_service,https_token,web_traffic,domain_registration_length,dns_record,age_of_domain,statistical_report
http,www.acquisio.com,blog/agency/6-strategies-improve-display-ctr-without-changing-ads/,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.playtool.com,pages/installvid/install.html,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,lifehacker.com,how-to-overclock-your-video-card-and-boost-your-gaming-30799346,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.aikido.org.au,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
https,en.wikipedia.org,wiki/Stateful_firewall,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.seatguru.com,airlines/LATAM_Chile/information.php,1,0,0,0,0,0,0,0,0,1,0,0.0,0
http,www.ifp.illinois.edu,~angelia/ge330fall09_dijkstra_l18.pdf,1,0,0,0,0,0,0,0,0,1,0,1.0,0
http,www.calorielijst.nl,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.dosbox.com,wiki/Software,0,0,0,0,0,0,1,0,1,0,0,0.0,0
http,www.thecoolist.com,digital-cameras-with-wifi-5-best-for-2014/,1,0,0,0,0,0,1,0,0,0,0,0.0,0
http,www.mobilemp3indir.com,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
http,speedtest.xfinity.com,,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.manualslib.com,manual/680220/Sierra-Wireless-Telstra-Ultimate-Mobile-Broadband-Usb-Modem.html,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.corporateoffice.com,Gateway-Us-Retail-Inc.html,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.bakerypublishing.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.yilport.n.nu,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.togel4dbet.net,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
https,www.campsaver.com,,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.labandaccia.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.answers.com,Q/What_does_resolution_oriented_mean,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.rottentomatoes.com,m/the_help/,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.les-plus-beaux-campings.com,,0,0,0,1,0,0,0,0,1,0,0,0.0,0
https,www.chuv.ch,fr/chuv-home/,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.intuitor.com,statistics/T1T2Errors.html,0,0,0,0,0,0,0,0,1,1,0,0.0,0
https,www.families.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.html5rocks.com,en/tutorials/file/filesystem,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.studyincanada.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.srms.ac.in,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.marches-publics.gouv.fr,?page=entreprise.AccueilEntreprise,1,0,0,1,0,0,0,0,1,1,0,1.0,0
http,www.mncjobsgulf.com,,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.npmjs.com,node-red,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,en.m.wikipedia.org,wiki/Reciva,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.myfuture.com,careers/salary/computer-network-architects_15-1143.00,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.abrahamlincolnonline.org,lincoln/speeches/gettysburg.htm,1,0,0,0,0,0,0,0,1,0,0,0.0,0
https,twitter.com,nbcnightlynews,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.facebook.com,opensourcehardwareassociation/,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,android.appstorm.net,roundups/utilities-roundups/top-10-file-managers-for-android/,1,0,0,0,0,0,0,0,1,0,0,0.0,1
https,www.theswiftcodes.com,kenya/ninckena/,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.santabarbaraca.gov,civicax/filebank/blobdload.aspx?blobid=17302,1,0,0,0,0,0,0,0,1,1,0,1.0,0
http,mp3clan.com,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
https,www.eifel.de,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,manufacturing.stanford.edu,processes/Not%20Used/CNC.pdf,1,0,0,0,0,0,0,0,0,1,0,1.0,0
http,www.frete-facil.com,,0,0,0,1,0,0,0,0,1,1,0,0.0,0
https,www.maketecheasier.com,open-source-vs-proprietary-license/,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.opensecrets.org,cong-cmtes/special,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.google.nu,?gws_rd=ssl,0,0,0,0,0,0,0,0,1,1,0,0.0,0
https,en.wikipedia.org,wiki/DNA_replication,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,en.wikipedia.org,wiki/Standard_error,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.youtube.com,watch?v=HlsHu9aD9_s,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.thebreadshebakes.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,hypertext-transfer-protocol-with-privacy.downloads.filetransit.com,,1,0,0,1,0,0,1,0,1,0,0,0.0,0
http,dictionary.babylon-software.com,black%20letter/,1,0,0,1,0,0,0,0,0,0,0,0.0,0
http,supremecourt.gov.np,web/,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,xeberler.az,new/,0,0,0,0,0,0,0,0,1,1,0,1.0,0
https,www.allopsm.fr,,0,0,0,0,0,0,0,0,1,0,0,1.0,0
https,www.citychurchsd.com,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
http,kodi.wiki,view/Basic_controls,0,0,0,0,0,0,0,0,1,1,0,0.0,0
https,www.manageengine.com,windows-active-directory-tools.html,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.targetedonc.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,csrc.nist.gov,publications/nistpubs/800-41-Rev1/sp800-41-rev1.pdf,1,0,0,0,0,0,0,0,0,1,0,1.0,0
http,www.investorwords.com,6409/automation.html,0,0,0,0,0,0,0,0,1,0,0,0.0,1
https,msdn.microsoft.com,en-us/library/office/gg469862(v=office.14).aspx,1,0,0,0,0,0,1,0,0,0,0,0.0,0
https,a842612964.tumblr.com,#_=_,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.enotes.com,homework-help/explain-advantages-disadvantages-open-source-465755,1,0,0,0,0,0,0,0,0,1,0,0.0,0
http,www.speakstrong.com,strong/186-passive-aggressive,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,komorska.edu.pl,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.stockbrokers.com,review/optionsxpress,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.quora.com,What-is-the-best-design-for-a-popsicle-stick-bridge,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.zerochan.net,AMNESIA,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.amacwhirter.com,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
http,www.telegraph.co.uk,news/uknews/4508682/Oliver-Cromwells-death-mask-for-sale.html,1,0,0,0,0,0,0,0,0,1,0,,0
http,money.cnn.com,pf/best-jobs/2012/snapshots/3.html,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,list.ly,list/pXy-open-source-enterprise-architecture-modeling-tools,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.tfo.com.au,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.explainthatstuff.com,how-speech-synthesis-works.html,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,blog.golfsmith.com,golf-equipment/what-do-the-color-dots-on-ping-irons-mean/,1,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.gotquestions.org,Noble-Eightfold-Path.html,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.inetservicescloud.com,knowledgebase/how-to-disable-ctrl-alt-del-in-centos6rhel6/,1,0,0,0,0,0,0,0,1,0,0,0.0,0
https,openmodelica.org,home/consortium,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.facebook.com,iconparking,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,dermatoglyphics.org,11-basic-patterns-of-fingerprint/,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.webopedia.com,TERM/P/parallel_port.html,0,0,0,0,0,0,0,0,0,1,0,0.0,0
https,www.mesenvies.fr,,0,0,0,0,0,0,0,0,1,0,0,1.0,0
https,www.chacabuquero.com.ar,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.ecswire.com,mmspecs/Specsheets/General/p_2425_GenSPEED_Cat6_Cables.pdf,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.payscale.com,research/US/Job=Magnetic_Resonance_Imaging_(MRI)_Technologist/Hourly_Rate,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.acbl.org,tournaments_page/general-information/convention-cards/,1,0,0,0,0,0,0,0,1,0,0,0.0,0
https,mightyjaxx.rocks,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,en.wikipedia.org,wiki/Windows_Movie_Maker,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.retroporn.sexy,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.idionline.org,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
https,www.firestartoys.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.iran-hologram.com,,0,0,0,1,0,0,0,0,1,1,0,0.0,0
http,www.smith-wesson.com,firearms/mp-bodyguard-380,0,0,0,1,0,0,0,0,0,0,0,0.0,0
http,www.audio-transcoder.com,how-to-convert-mp3-files-to-wav,1,0,0,1,0,0,0,0,1,1,0,0.0,0
https,archaeologynewsnetwork.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1.0,0
http,dic.academic.ru,dic.nsf/ruwiki/47429,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.ietf.org,proceedings/78/slides/tls-0/tls-0.htm,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,dic.academic.ru,dic.nsf/ruwiki/131318,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.facebook.com,foxwoods,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,tr.foursquare.com,v/mimosa-grill/4b05863bf964a520775922e3,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.autoblog.com,car-finder/suv/manual/,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.prosperityoflife.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.drip.com,,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,entertainment.howstuffworks.com,amazing-race4.htm,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.brusselscitymuseum.brussels,en,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.bestcamper.de,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,tvline.com,2016/10/17/switched-at-birth-season-5-premiere-date-final-episodes/,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,searchwindowsserver.techtarget.com,news/943333/Face-off-Thin-clients-vs-fat-clients,1,0,0,0,0,0,1,0,0,0,0,0.0,0
http,www.mamapics.com,pt/,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,safelinknojutsu.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1.0,0
http,www.ajdesigner.com,fl_computer_memory/conversion_memory_bit.php,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.maepdx.com,,0,0,0,0,0,0,1,0,1,0,0,0.0,0
https,knowingalmightygod.wordpress.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,nhprice.com,tutorial-of-firewall-types-and-their-advantages-and-disadvantages.html,1,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.aeroversand.de,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,auction.nic.ru,en/torgi/lot.cgi,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.math.tamu.edu,~shatalov/141LN_2_7.pdf,0,0,0,0,0,0,0,0,0,1,0,1.0,0
http,www.softpedia.com,get/System/File-Management/Text-File-Splitter.shtml,1,0,0,0,0,0,0,0,0,1,0,0.0,0
https,www.wearethecity.com,dealing-passive-aggressive-behaviour-workplace/,1,0,0,0,0,0,0,0,1,1,0,0.0,0
http,www.medicalnewstoday.com,articles/188939.php,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.hanssummers.com,radio/,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.aphis.usda.gov,plant_health/plant_pest_info/weeds/downloads/wra/Mimosa_pudica.pdf,1,0,0,0,0,0,0,0,0,1,0,1.0,0
http,www.smartinsights.com,lead-generation/marketing-automation/definition-marketing-automation/,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.diffen.com,difference/MMS_vs_SMS,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.stclair.org,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.direct-energie.com,,0,0,0,1,0,0,0,0,1,0,0,0.0,0
https,www.hugedomains.com,domain_profile.cfm?d=airesdecambio&e=com,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,wiki.debian.org,Keyboard,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,wiki.guildwars2.com,wiki/Commander,0,0,0,0,0,0,0,0,0,1,0,0.0,0
https,www.computerhope.com,issues/ch000677.htm,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,msdn.microsoft.com,ru-ru/library/mt238290.aspx,1,0,0,0,0,0,1,0,0,0,0,0.0,0
https,www.sunnypalace.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.hammysworld.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.webopedia.com,TERM/C/CLI.html,0,0,0,0,0,0,0,0,0,1,0,0.0,0
http,everything.explained.today,laser_jet/,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.brighttots.com,Autism/Self_help_skills,0,0,0,0,0,0,0,0,1,1,0,0.0,0
http,www.namdargroup.ir,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.bing.com,knows/search?q=Null%20Modem%20Cable%20Radio%20Shack&mkt=zh-cn,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.youtube.com,user/toryburch,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.southlandpark.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,encyclopedia.kids.net.au,page/im/Impact_event,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,irowiki.org,wiki/Piano_Keys_Quest,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.1948.org.uk,un-resolution-181/,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.instructables.com,id/Homemade-table-tennis-robot/,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,sgm.gob.mx,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
https,www.computerhope.com,issues/ch000423.htm,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.sheridanmentoring.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,work.chron.com,job-description-truck-dispatcher-25684.html,1,0,0,0,0,0,0,0,0,1,0,0.0,0
http,saboksazan.blogsky.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.uk-schools.co.uk,uk/fair-furlong-primary-school-bristol/5507,1,0,0,1,0,0,0,0,1,0,0,0.0,0
https,www.ownlogan.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,inspirationlab.wordpress.com,2010/04/16/so-you-need-a-typeface/,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,vintaytime.com,premium/best-search-engines/,0,0,0,0,0,0,0,0,1,1,0,0.0,0
https,www.jogosonlinedemenina.com.br,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,disetabne.files.wordpress.com,2015/10/numerical-analysis-9th-edition-solution-manual-pdf.pdf,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.greaterkashmir.com,,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,smallbusiness.chron.com,usb-printer-port-adapter-50688.html,1,0,0,0,0,0,0,0,0,1,0,0.0,0
http,www.junkmail.co.za,digital-cameras/south-africa/c120r1,1,0,0,0,0,0,0,0,0,1,0,1.0,0
https,wildcat.ie,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
https,www.belivehotels.com,hotel/PT/home.jsp,0,0,0,0,0,0,0,0,1,1,0,0.0,0
http,www.partycity.com,category/party+ideas/birthday/boys/mickey+mouse.do,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.telstra.com.au,broadband/mobile-broadband/plans,1,0,0,0,0,0,0,0,0,1,0,1.0,0
http,cliqueganhemais.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1.0,0
http,stats.stackexchange.com,a/1616,0,0,0,0,0,0,0,0,1,1,0,0.0,0
https,www.britannica.com,place/India,0,0,0,0,0,0,0,0,0,1,0,0.0,0
http,uncw.edu,csurf/Explorations/documents/ScottBarber.pdf,1,0,0,0,0,0,0,0,0,1,0,1.0,0
http,www.havahart.com,mouse-facts,0,0,0,0,0,0,1,0,1,1,0,0.0,0
http,www.wisegeek.com,what-is-computer-memory.htm,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.indeed.com,cmp/Save--a--lot,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,travel.nationalgeographic.com,travel/countries/india-guide/,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.walmart.com,browse/electronics/all-cameras/3944_133277_4468,1,0,0,0,0,0,1,0,0,0,0,0.0,0
http,www.imdb.com,Title?0181865,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,en.wikipedia.org,wiki/Serial_Peripheral_Interface_Bus,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,superuser.com,questions/479671/all-subdomains-are-redirecting-to-main-domain,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,dictionary.sensagent.com,Select%20Committee/en-en/,1,0,0,0,0,0,1,0,0,0,0,0.0,0
https,for-sale.yakaz.com,digital-cameras,0,0,0,1,0,0,0,0,1,0,0,0.0,1
http,www.all-size-paper.com,Tabloid/tabloid-paper-size.php,1,0,0,1,0,0,0,0,1,0,0,0.0,0
http,www.cplusplus.com,forum/lounge/10424/,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.interventionsupport.com,binge-drinking/,0,0,0,0,0,0,1,0,1,0,0,0.0,0
https,www.tibbsandbones.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.fruehlingsfest-muenchen.bayern,,0,0,0,1,0,0,0,0,1,1,0,1.0,0
https,www.facebook.com,DiscFamily/,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.optionsxpress.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,erna.no,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
https,dot-job-descriptions.careerplanner.com,TRUCK-DRIVER-HELPER.cfm,1,0,0,1,0,0,0,0,1,0,0,0.0,0
http,www.ebay.co.uk,bhp/fingerprint-safe,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,ngampusonline.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1.0,0
https,www.ryanhealy.com,profit-from-better-copywriting-skills/,1,0,0,0,0,0,0,0,1,0,0,0.0,0
https,beta.znipe.tv,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.horniman.ac.uk,dinosaurs,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.slideserve.com,kirti/united-states-pacific-command,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.jkang.com,CIS110/ch07_bis/sld015.htm,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.jobs.net,jobs/apstemps,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.healthcare-economist.com,,0,0,0,1,0,0,1,0,1,0,0,0.0,0
https,www.tumblr.com,safe-mode?url=https%3A%2F%2F9hornycouple.tumblr.com%2F,1,0,0,0,0,0,0,1,0,0,0,0.0,0
https,mainframecustom.com,shop/custom-sleeved-extensions/6pin-pci-e-extension/,1,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.kinobox.cz,,0,0,0,0,0,0,0,0,0,0,0,1.0,0
http,cdn.ttgtmedia.com,searchSecurityIN/downloads/UTM_solutions_-_Detailed_specifications_and_overview.pdf,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.the-alcoholism-guide.org,reasons-for-binge-drinking.html,1,0,0,1,0,0,0,0,1,0,0,0.0,0
https,games.en.softonic.com,windows/adventure-games,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,remitradar.com,Locator?locationId=472833&isAMP=true,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.marketing91.com,difference-segmentation-targeting-positioning/,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.crossstitch.pk,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
https,www.elsoldedurango.com.mx,,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.mathworksheets4kids.com,line-ray-segment.php,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.computerhope.com,jargon/s/switch.htm,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,marzipanmom.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1.0,0
http,www.fanpop.com,clubs/dynasty/images/23262260/title/dynasty-cast-photo,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.britannica.com,technology/computer-memory,0,0,0,0,0,0,0,0,0,1,0,0.0,0
https,www.demandmetric.com,content/market-segmentation-and-analysis-tool,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.minecrafthackedclients.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.lindastavern.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,en.wikibooks.org,wiki/Calculus/Functions,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.gsmarena.com,nokia_3310_(2017)-8597.php,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,investfunds.kz,world/stocks/1835/,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,curriculum.railsbridge.org,javascript-snake-game,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.lakesidetrader.com,German/WWII/Dagger/Luftwaffe/,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.designdirectory.com,blkltr,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,en.wikisource.org,wiki/United_Nations_General_Assembly_Resolution_181,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.justdifferentials.com,Default.asp,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.achernishev.ru,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,tv.twcc.com,listings/wnbc-nbc,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.cpcclt.com,,0,0,0,0,0,0,1,0,1,0,0,0.0,0
http,www.cozyladywear.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,californiarealestate.news,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
https,www.gamespot.com,articles/nintendo-switch-has-huge-launch-at-gamestop-retail/1100-6448434/,1,0,0,0,0,0,1,0,0,0,0,0.0,0
https,wiki.ezvid.com,best-hdmi-switches,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,motorcityamsterdam.nl,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
https,www.sv1afn.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.wikihow.com,Make-Protein-Pancakes,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.abbreviations.com,PORTABLE%20DOCUMENT%20FORMAT,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.networking-basics.net,mesh-topology/,0,0,0,1,0,0,0,0,1,0,0,0.0,0
http,www.51pianmen.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,appadvice.com,tv/app/vh1/413522634,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,photography.lovetoknow.com,Public_Domain_Pictures,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,en.academic.ru,dic.nsf/enwiki/411058,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,d2rights.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1.0,0
https,www.hochzeitsforum.de,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
https,en.wikipedia.org,wiki/MultiMediaCard,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,en.academic.ru,dic.nsf/enwiki/137612,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.onlinepianist.com,sheet-music,0,0,0,0,0,0,1,0,0,0,0,0.0,0
http,www.toolcrib.com,blog/2007/03/toolcribcoms-ultimate-guide-to-free-router-table-plans,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.techzoom.net,Tools/IPAddressCalculator,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.howtogeek.com,70494/what-kind-of-ethernet-cat-5e6a-cable-should-i-use/,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,holloweentwinkie.tumblr.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,whatismyipaddress.com,isp,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.envchicago.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.kvakil.me,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.tsv-birkenau.de,,0,0,0,1,0,0,0,0,1,1,0,1.0,0
http,www.coffeecup.com,free-ftp/,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.speedguide.net,images/hardware/siemens/speedstream6500_manual.pdf,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.destination360.com,europe/france/nice,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.tremr.com,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
http,www.gothic.net,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.wisegeek.com,what-does-a-digital-media-company-do.htm,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.geodeta-pniewy.pl,,0,0,0,1,0,0,0,0,1,1,1,1.0,1
http,work.chron.com,yearly-salary-cnc-machinist-9666.html,1,0,0,0,0,0,0,0,0,1,0,0.0,0
https,www.babyshop.com,,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.merriam-webster.com,dictionary/cladistics,0,0,0,1,0,0,0,0,0,0,0,0.0,0
https,www.pasokon-syobun.com,,0,0,0,1,0,0,0,0,1,1,0,0.0,0
http,totalrar.com,total-manager.html,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.pololu.com,file/0J180/electronic_keyboard_kit.pdf,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,travel.bart.la,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.finanzen.fr,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,en.academic.ru,dic.nsf/enwiki/12558,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.embl-hamburg.de,workshops/2006/domains/pdf/19_Jones.pdf,1,0,0,1,0,0,0,0,1,1,0,1.0,0
https,www.hojmark.dk,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,half-life.wikia.com,wiki/Portal,0,0,0,1,0,0,0,0,0,0,0,0.0,0
