"protocol","domain_name","address","long_url","having_@_symbol","redirection_//_symbol","prefix_suffix_seperation","sub_domains","having_ip_address","shortening_service","https_token","web_traffic","domain_registration_length","dns_record","age_of_domain","statistical_report"
"http","www.answers.com","Q/What_does_provenance_mean_in_history",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.tumblr.com","search/hopdoddy",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","shell.cas.usf.edu","mccook/uwy/hyperlinks.html",0,0,0,0,0,0,0,0,0,1,0,1,0
"https","www.turtletrader.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","en.wikipedia.org","wiki/List_of_FTP_server_software",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.senso-ji.jp",,0,0,0,1,0,0,0,0,1,1,0,1,0
"http","android-apk.net","app/vh1/413522634/",0,0,0,1,0,0,0,0,0,0,0,0,0
"https","ddoboja.blogspot.com",,0,0,0,0,0,0,1,0,1,1,1,1,0
"http","www.blackhat.com","docs/us-14/materials/us-14-Lindh-Attacking-Mobile-Broadband-Modems-Like-A-Criminal-Would-WP.pdf",1,0,0,0,0,0,1,0,0,0,0,0,0
"http","www.referenceforbusiness.com","history2/34/Input-Output-Inc.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","iflix.top",,0,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.learnfusion360.com","courses/fusion-360-for-hobbyist-and-woodworkers",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.meteoprog.pl","pl/",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.sufurriadroxu.it",,0,0,0,0,0,0,0,0,1,1,0,0,0
"https","www.walmart.com","cp/ipods-mp3-players/96469",0,0,0,0,0,0,1,0,0,0,0,0,0
"http","www.elecdude.com","2012/12/avr-spi-serial-pheripheral-interface.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","adage.com","channel/digital/20",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.stevemeadedesigns.com","board/topic/162518-truth-about-rca-cables-coax-vs-twisted-pair/",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","en.academic.ru","dic.nsf/enwiki/100376",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.havwoods.co.uk",,0,0,0,0,0,0,0,0,1,1,0,0,0
"https","ru.godaddy.com","domains/domain-name-search",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","fsymbols.com","keyboard/windows/layouts/",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.diecarfactory.de",,0,0,0,0,0,0,0,0,1,1,0,1,0
"http","www.expertsystem.com","10-text-mining-examples/",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.simplyhired.com","search?q=peer+support+specialist",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.digiturkkampanyalari.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"http","www.thefreedictionary.com","portal",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","disneyfairies2005-2007.tumblr.com",,0,0,0,1,0,0,0,0,1,0,0,0,0
"https","novafashion.ru:443",,0,0,0,0,0,0,0,0,0,1,0,1,1
"http","www.fogscreen.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","technet.microsoft.com","en-us/library/bb457182.aspx",1,0,0,0,0,0,1,0,0,0,0,0,0
"https","en.wikipedia.org","wiki/Residential_gateway",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.edenbridgetown.com","ethics/reference/war/un_res_1441.shtml",1,0,0,0,0,0,0,0,1,0,0,0,0
"http","queryshark.blogspot.com",,0,0,0,0,0,0,1,0,0,1,1,1,0
"https","systterpuessen.files.wordpress.com","2015/09/error-detection-and-correction-in-computer-networks-ppt.pdf",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.ehow.com","how_5910412_make-fingerprint-jewelry.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","pinkskky.blogspot.ru","2011/11/typeface-poster.html",1,0,0,0,0,0,0,0,1,1,1,1,0
"https","www.supersamastore.it",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.amazon.com","Best-Sellers-Computers-Accessories-Computer-Mice/zgbs/pc/11036491",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.allquests.com","question/2248296-1/",0,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.theobjectivestandard.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","nationalcareersservice.direct.gov.uk","job-profiles/bodyguard",1,0,0,0,0,0,0,0,0,1,0,1,0
"https","www.littlerockstore.com",,0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.cintac.cl",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.ondre.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"http","www.carbonify.com","articles/kyoto-protocol.htm",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.goodhousekeeping.com","life/entertainment/g2932/mickey-mouse-club-cast-members-then-and-now/",1,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.ehow.com","facts_6806326_peer-support-specialist-job-description.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","freedomfromnarcissisticandemotionalabuse.weebly.com",,1,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.coca-colacompany.com","careers/applicant-help",1,0,0,1,0,0,0,0,0,0,0,0,0
"http","www.epicurious.com","recipes/food/views/gochujang-pork-shoulder-steaks-51239730",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","docs.oracle.com","html/E13712_04/sessions.htm",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.zillow.com","fontana-ca/",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.alta.ru",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.schulen-der-brede.de",,0,0,0,1,0,0,0,0,1,1,0,1,0
"http","www.healthdisasteroc.org",,0,0,0,0,0,0,0,0,1,0,0,0,0
"https","lumiere.nl",,0,0,0,0,0,0,0,0,0,1,0,1,0
"http","pdpics.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","dipyoutube.com","watch?v=HEEnLZV2wGI",0,0,0,0,0,0,0,0,1,1,0,0,1
"https","www.jugendmigrationsdienste.de",,0,0,0,0,0,0,0,0,0,1,0,1,0
"https","www.salesforce.com","saas/",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.ajilon.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.google.co.in","patents/US4394828",0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.ticketweb.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","portal.wecreatestuff.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.balbooa.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.eeherald.com","section/design-guide/esmod12.html",1,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.flashdesire.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.themitchelli.com",,0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.techmesto.com","best-file-managers-windows-phone/",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.juristenkoffer.de",,0,0,0,0,0,0,0,0,1,1,0,1,0
"https","www.onepa.sg",,0,0,0,0,0,0,0,0,1,1,0,1,0
"https","www.centos.org","forums/viewtopic.php?t=53969",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","careers.stateuniversity.com","pages/7710/Bodyguard.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.explainthatstuff.com","streamingmedia.html",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.azchords.com","m/machinetranslations-tabs-62768/amnesia1-tabs-864781.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.blackbean.coffee",,0,0,0,0,0,0,0,0,1,1,0,0,0
"http","www.kreezcraft.com",,0,0,0,0,0,0,1,0,1,0,0,0,0
"http","www.protocols.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","en.rfwiki.org","wiki/Voltaire_(musician)",0,0,0,0,0,0,0,0,1,0,0,0,1
"http","www.wikihow.com","Use-a-Computer-Mouse",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.reliablesoft.net","difference-between-digital-marketing-and-social-media/",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.scribd.com","doc/22594454/ADVANTAGES-OF-FIREWALL",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.thefullwiki.org","Latency_stage",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","scores.nbcsports.msnbc.com","epl/scoreboard.asp",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.webopedia.com","TERM/C/communications_protocol.html",1,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.utilservcorp.com",,0,0,0,0,0,0,0,0,0,0,0,0,1
"http","encyclopedia2.thefreedictionary.com","MultiMediaCard",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.vmware.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.computerhope.com","jargon/c/compactd.htm",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.evcilbesinleri.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.archdaily.com","search/projects/categories/transportation-hub",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.linkedin.com","jobs/signal-processing-engineer-jobs",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.sgclouisville.org",,0,0,0,0,0,0,0,0,1,0,0,0,0
"http","www.seltmannundsoehne.de",,0,0,0,0,0,0,0,0,1,1,0,1,0
"https","www.sparmedo.de",,0,0,0,0,0,0,0,0,0,1,0,1,0
"http","www.tutorialspoint.com","javascript/javascript_date_object.htm",1,0,0,0,0,0,1,0,0,0,0,0,0
"https","www.prepressure.com","library/paper-size/tabloid-or-ledger",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.slideshare.net","kshitiz_goel/open-source-revenue-model",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.mephisto.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","xahlee.info","kbd/dvorak_vs_colemak.html",0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.aace.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.sharon-mann.com","en/about",0,0,0,1,0,0,0,0,1,0,0,0,0
"http","mickey.disney.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","computer.howstuffworks.com","computer-memory1.htm",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.learn4good.com","games/adventure.htm",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","dodcio.defense.gov","Open-Source-Software-FAQ/",0,0,0,0,0,0,0,0,0,1,0,1,0
"https","www.switchplus.ch",,0,0,0,0,0,0,0,0,1,1,0,1,0
"http","everything.explained.today","Bridge_scoring/",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","whatismyipaddress.com","dnssec",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","pinpinxiangcy.world.tmall.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.site2design.ir","index.php",0,0,0,0,0,0,0,0,1,1,0,1,1
"http","www.slideserve.com","zizi/firewalls",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.destructoid.com","meet-the-winner-of-nintendo-power-s-the-mask-ii-contest-287112.phtml",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.tribute.ca","movies/fantastic-beasts-and-where-to-find-them/114380/",1,0,0,0,0,0,0,0,0,1,0,0,0
"https","opensource.com","life/15/4/how-get-involved-open-source-hardware-association",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.ijtte.com","uploads/2014-09-07/5d577a86-202d-e1a1IJTTE_Vol%204%283%29_4.pdf",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","ducic.ac.in",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","abouthappybirthday.blogspot.com",,0,0,0,0,0,0,1,0,1,1,1,1,0
"https","www.quackit.com","sql_server/sql_server_2014/tutorial/sql_server_management_studio.cfm",1,0,0,0,0,0,1,0,0,0,0,0,0
"http","st-clemens.dk","da/home/",0,0,0,1,0,0,0,0,1,0,0,0,0
"http","iptv-work.at.ua","publ/iptv_playlist_18/iptv_playlist_2015_adult_18/2-1-0-36",1,0,0,1,0,0,0,0,0,1,0,0,1
"http","www.leagle.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.programsgulf.com",,0,0,0,0,0,0,0,0,1,0,0,0,1
"http","www.appstate.edu","~hallcl/HANDOUTS-PDF/NOTES-editing%20marks%202pg%20copy.pdf",1,0,0,0,0,0,0,0,0,1,0,1,0
"http","www.youngpussypic.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.besanttechnologies.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","totalmachohunk.blogspot.com",,0,0,0,0,0,0,1,0,0,1,1,1,0
"http","www.shansonprofi.ru",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.healthline.com","health/peripheral-vascular-disease",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.calgary.ca","cps/Pages/Traffic/Collisions.aspx",1,0,0,0,0,0,0,0,0,1,0,0,0
"https","investinus.org","save-children-action-network/",0,0,0,0,0,0,0,0,1,1,0,0,0
"https","en.wikipedia.org","wiki/Internet_radio_device",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.floraprima.de",,0,0,0,0,0,0,0,0,0,1,0,1,0
"https","www.lifewire.com","best-wifi-cameras-to-buy-493679",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","lbsar.org",,0,0,0,0,0,0,0,0,1,0,0,0,0
"http","schnurrberg.ch",,0,0,0,0,0,0,0,0,1,1,0,1,0
"https","www.techopedia.com","definition/27110/digital-marketing",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","musinfo.ch",,0,0,0,0,0,0,0,0,1,1,0,1,0
"http","www.panynj.gov","wtcprogress/transportation-hub.html",1,0,0,0,0,0,0,0,0,1,0,1,0
"https","www.comparebroadband.com.au","internet-providers/optus-broadband/",1,0,0,0,0,0,0,0,0,1,0,1,0
"http","amagyartermek.hu",,0,0,0,0,0,0,0,0,1,1,0,1,0
"http","www.wordstream.com","blog/ws/2015/04/30/seo-basics",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","railroadantiquesco.com","railroadswitch/",0,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.scilearn.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.erowid.org","plants/mimosa/mimosa.shtml",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.fiber-optic-tutorial.com",,0,0,0,1,0,0,0,0,0,0,0,0,0
"https","www.duvolab.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"http","www.mathsisfun.com","number-line.html",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.mtv.com","artists/spacetime-continuum/",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.garrettsbridges.com","popsicle-bridges/100-stick-popsicle-bridge-21-howe-truss/",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.highspeed-internet-providers.com","city/ispseattle.html",1,0,0,1,0,0,0,0,1,0,0,0,0
"http","en.academic.ru","dic.nsf/enwiki/27300",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.walmart.com","cp/cameras-camcorders/133277",0,0,0,0,0,0,1,0,0,0,0,0,0
"http","www.slate.com","blogs/the_eye/2013/10/14/grand_budapest_hotel_poster_and_typeface_futura_is_out_and_wes_anderson.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","perfactshop.myshopify.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"http","whatis.techtarget.com","definition/menu-bar",0,0,0,0,0,0,1,0,0,0,0,0,0
"https","www.thetoptens.com","best-mp3-websites/",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.brainyquote.com","quotes/authors/v/voltaire.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","ohi.im",,0,0,0,0,0,0,0,0,0,0,0,1,0
"https","www.goodreads.com","quotes/tag/passivity",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","variety.com","gallery/the-mickey-mouse-club-famous-members/",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.findsimilar.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.theguardian.com","sport/australian-open",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.gesundheitsthema.de",,0,0,0,0,0,0,0,0,1,1,0,1,0
"https","electrojesus.es",,0,0,0,0,0,0,0,0,1,1,0,1,0
"https","commons.wikimedia.org","wiki/Category:United_States_Pacific_Command",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.clickntake.com",,0,0,0,0,0,0,0,0,1,1,0,0,1
"http","www.polomka.sk",,0,0,0,0,0,0,0,0,1,0,0,0,0
"http","www.wellfloured.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.edgecombe.edu","programs/health-sciences/computed-tomography-technology/",1,0,0,0,0,0,0,0,0,1,0,1,0
"https","www.aubert.com",,0,0,0,0,0,0,1,0,0,1,0,0,0
"https","www.soundjay.com","dial-up-modem-sound-effect.html",1,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.google.td","?gws_rd=ssl",0,0,0,0,0,0,0,0,0,1,0,1,0
"https","www.powerhome.jp",,0,0,0,0,0,0,0,0,1,1,0,1,0
"http","www.crawleyhorshamanddistricttabletennisleague.co.uk","PingPong/ping-pong-near-me",1,0,0,0,0,0,0,0,1,0,0,0,0
"http","highered.mheducation.com","sites/0072943696/student_view0/chapter3/animation__dna_replication__quiz_1_.html",1,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.unlimitedrecharge.com","Views/Home/Main.aspx",1,0,0,0,0,0,0,0,1,0,0,0,0
"http","www.ehow.com","about_4728052_what-transaction-account.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.thaithesims4.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","thegreatcomicbookheroes.blogspot.com",,0,0,0,0,0,0,1,0,0,1,1,1,0
"https","www.dssresearch.com","Solutions/StrategyResearchSolutionsGroup/MarketSegmentation/MarketSegmentationTechniques",1,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.racermateinc.com","wp-content/uploads/2014/05/Vergo.pdf",1,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.peeayecreative.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.thecasuallounge.ch",,0,0,0,0,0,0,0,0,0,1,0,1,0
"https","www.advancefamilyplanning.org",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.paalerts.com","recent_pathalerts.aspx",0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.portablefreeware.com","?id=1300",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","katiepiperfoundation.org.uk",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","alumica.by",,0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.msdsdigital.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.consumeraffairs.com","internet/internet_services.htm",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.shouldiremoveit.com","Mobile-Broadband-Modem-22719-program.aspx",1,0,0,0,0,0,1,0,0,0,0,0,0
"http","home.ubalt.edu","ntsbarsh/ErrorTypes.pdf",0,0,0,0,0,0,0,0,0,1,0,1,0
"http","www.dictionary.com","browse/mimosa",0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.douglas.pl",,0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.merriam-webster.com","dictionary/ionosphere",0,0,0,1,0,0,0,0,0,0,0,0,0
"http","www.w3.org","TR/speech-synthesis/",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.answers.com","Q/Why_does_your_computer_shutdown_when_you_plug_in_your_USB_memory_stick",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","ru.wikipedia.org","wiki/Tunnel_of_Love_(%D0%B0%D0%BB%D1%8C%D0%B1%D0%BE%D0%BC)",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","eudesign.com","mnems/portstar.htm",0,0,0,0,0,0,0,0,1,1,0,0,0
"https","www.nellyaliphotography.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.sxsw.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","rgzbgroup.hk",,0,0,0,0,0,0,0,0,1,0,0,0,0
"http","www.nbc.com","nbc-nightly-news",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.karatebyjesse.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","en.wikipedia.org","wiki/List_of_CNN_personnel",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","techterms.com","definition/font",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.cbsnews.com","cbs-this-morning/",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.buddhanet.net","pdf_file/noble8path6.pdf",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.devasnatural.com","index.php/page/index?key=index",1,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.shouldiremoveit.com","network-packet-analyzer-164054-program.aspx",1,0,0,0,0,0,1,0,0,0,0,0,0
"http","paleomg.com","3-ingredient-simple-protein-pancakes/",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.imdb.com","Title?1454029",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.columbiawatergardens.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","jobs.jobvite.com","linkedin/jobs",0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.equestriadaily.com","2016/07/discovery-family-hosting-vote-for.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.mcgill.ca","arts-internships/files/arts-internships/save_the_children_canada.pdf",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.cpf.navy.mil",,0,0,0,0,0,0,0,0,0,1,0,1,0
"http","whatis.techtarget.com","definition/DNS-redirection",1,0,0,0,0,0,1,0,0,0,0,0,0
"http","www.tomsitpro.com","articles/next-generation-firewall-vendors,2-847-2.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.lzti.lv",,0,0,0,0,0,0,0,0,0,1,0,1,0
"http","www.freewebarcade.com","game/traffic-collision-2/",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.cnc.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.cleartrip.sa",,0,0,0,0,0,0,0,0,0,1,0,1,0
"https","twitter.com","optionsxpress",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.christiancentury.org",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.learnersdictionary.com","definition/dynasty",0,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.ebpnovin.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.saibaba.us",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.freedocumentsearch.com","pdf/display-resolution-chart.html",1,0,0,0,0,0,0,0,1,0,0,0,0
"http","www.chungjungone.com","us/product/gochujang.jsp",0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.boilersupplies.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.wedkarstwomojapasja.pl",,0,0,0,0,0,0,0,0,1,0,0,0,0
"http","www.nbcnews.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","iperbole.bologna.it",,0,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.thefreedictionary.com","computer+mouse",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","rsanzcarrera2.wordpress.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","downloads.trendnet.com","TEG-PCITXM/Manual/UG_TEG-PCITXM.pdf",1,0,0,0,0,0,1,0,0,1,0,0,0
"https","en.bitcoinwiki.org","wiki/Main_Page",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.globalsqa.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.cardinalcommerce.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.anhoch.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.offshoreenergytoday.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"http","dictionary.babylon-software.com","collision/",0,0,0,1,0,0,0,0,0,0,0,0,0
"http","monomaker.blogspot.com",,0,0,0,0,0,0,1,0,0,1,1,1,0
"http","www.qtoysaustin.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"http","www.nic-bank.com","ke/",0,0,0,1,0,0,0,0,0,0,0,0,0
"https","www.artflakes.com",,0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.dicksonsfarmstand.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.uu-lian.com",,0,0,0,1,0,0,0,0,0,0,0,0,0
"https","www.credibase.com",,0,0,0,0,0,0,0,0,1,1,0,0,0
"http","www.answers.com","Q/List_10_application_software",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.05366.com.ua",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.sirc.org","publik/binge_drinking.shtml",0,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.mathgoodies.com","calculators/",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.fdic.gov","news/board/april04.pdf",0,0,0,0,0,0,0,0,0,1,0,1,0
"http","www.thedigitallandscaping.com","classroom/",0,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.dovera.sk",,0,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.vb.is",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","fyb.colibri.ga","computed-tomography-for-technologists-a-comprehensive-text.pdf",1,0,0,0,0,0,0,0,1,1,0,1,0
"http","www.the-crossword-solver.com","word/railroad+switches",1,0,0,1,0,0,0,0,0,0,0,0,0
"http","www.amolindiacarryoutnewport.com",,0,0,0,0,0,0,1,0,1,0,0,0,0
"https","www.howsleepworks.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"http","penjual-mimpi.blogspot.com",,0,0,0,1,0,0,1,0,1,1,1,1,0
"http","dict.hinkhoj.com","latency-meaning-in-hindi.words",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.slideshare.net","kinnar32/leontief-input-output-modelsppt-final",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","en.wikipedia.org","wiki/Computer_mouse",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","mashtips.com","android-app-to-download-and-listen-music/",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.tripadvisor.ru","AttractionsNear-g58805-d1783773-The_Hardware_Store-Vashon_Washington.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","cgi.csc.liv.ac.uk","~ped/COMP104/COMP104-2015-16/104-Set8-Files.pdf",1,0,0,0,1,0,0,0,0,1,0,1,0
"http","www.freeonlinegames.com","tag/adventure%20games",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.dstype.com","fonts",0,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.zebrakeys.com","lessons/",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","dictionary.sensagent.com","CLADISTICS/en-en/",0,0,0,0,0,0,1,0,0,0,0,0,0
"http","www.sanjuancollege.edu",,0,0,0,0,0,0,0,0,0,1,0,1,0
"https","www.lifewire.com","introduction-to-mac-addresses-817937",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","help.optuszoo.com.au","help/dsl/connected/windows/optus_modems/netgear_dg834g",1,0,0,0,0,0,0,0,0,1,0,1,0
"http","ringsideatskullisland.blogspot.com",,0,0,0,0,0,0,1,0,0,1,1,1,0
